incident_time,incident_number,incident_location,nature,incident_ori,day_of_week,time_of_day,latitude,longitude,side_of_town,weather_code,nature_count,incident_rank,location_count,location_rank,EMSSTAT
2024-03-01 15:33:00,2024-00004425,3300 HEALTHPLEX PKWY,Transfer/Interfacility,EMSSTAT,6,15,,,W,,19,42,6,16,True
2024-03-01 15:34:00,2024-00014965,N FLOOD AVE / W MAIN ST,Suspicious,OK0140200,6,15,,,W,,11,141,1,138,False
2024-03-01 15:34:00,2024-00004424,3300 HEALTHPLEX PKWY,Transfer/Interfacility,EMSSTAT,6,15,,,W,,19,42,6,16,True
2024-03-01 15:40:00,2024-00014966,809 BILOXI DR,Runaway or Lost Child,OK0140200,6,15,,,W,,4,229,1,138,False
2024-03-01 15:41:00,2024-00014976,2808 DEWEY AVE,Harassment / Threats Report,OK0140200,6,15,,,W,,4,229,1,138,False
2024-03-01 15:45:00,2024-00014994,516 DALTON LN,Hit and Run,OK0140200,6,15,,,W,,3,273,1,138,False
2024-03-01 15:47:00,2024-00014967,201 REED AVE,Disturbance/Domestic,OK0140200,6,15,,,W,,14,76,3,44,False
2024-03-01 15:49:00,2024-00014968,1109 N PORTER AVE,Animal Injured,OK0140200,6,15,39.5765,-95.1292,NE,0.0,4,229,1,138,False
2024-03-01 15:55:00,2024-00004426,2900 JENKINS AVE,Stand By EMS,EMSSTAT,6,15,,,W,,6,202,2,62,True
2024-03-01 15:56:00,2024-00014970,736 NANCY LYNN TER,Check Area,OK0140200,6,15,35.2094,-97.4708,SW,1.0,7,188,1,138,False
2024-03-01 15:58:00,2024-00014969,"215 N PONCA AVE, NORMAN",Follow Up,OK0140200,6,15,35.2252,-97.4385,NE,0.0,4,229,2,62,False
2024-03-01 15:58:00,2024-00003353,2200 W MAIN ST,Stroke,14005,6,15,,,W,,1,310,2,62,True
2024-03-01 15:58:00,2024-00004427,2200 W MAIN ST,Sick Person,EMSSTAT,6,15,,,W,,9,162,2,62,True
2024-03-01 16:01:00,2024-00003354,1719 24TH AVE SW,Unconscious/Fainting,14005,6,16,42.3232,-83.0862,NE,1.0,5,214,2,62,True
2024-03-01 16:01:00,2024-00004428,1719 24TH AVE SW,Unconscious/Fainting,EMSSTAT,6,16,42.3232,-83.0862,NE,1.0,5,214,2,62,True
2024-03-01 16:01:00,2024-00014972,2552 WEYMOUTH WAY,Suspicious,OK0140200,6,16,,,W,,11,141,1,138,False
2024-03-01 16:05:00,2024-00014973,333 E BROOKS ST,Alarm,OK0140200,6,16,,,W,,10,152,2,62,False
2024-03-01 16:07:00,2024-00014975,1501 72ND AVE NE,Animal Trapped,OK0140200,6,16,41.2451,-96.0239,NE,2.0,6,202,1,138,False
2024-03-01 16:11:00,2024-00014971,1809 STUBBEMAN AVE,COP Relationships,OK0140200,6,16,,,W,,1,310,2,62,False
2024-03-01 16:13:00,2024-00014974,24TH AVE NW / W MAIN ST,Contact a Subject,OK0140200,6,16,-25.6481,27.2078,SE,1.0,13,104,1,138,False
2024-03-01 16:30:00,2024-00014977,3099 60TH AVE NW,Traffic Stop,OK0140200,6,16,,,W,,41,1,1,138,False
2024-03-01 16:31:00,2024-00014981,250 N COCKREL AVE,Contact a Subject,OK0140200,6,16,,,W,,13,104,2,62,False
2024-03-01 16:32:00,2024-00014979,DRAKE DR / CLASSEN BLVD,MVA Non Injury,OK0140200,6,16,,,W,,5,214,1,138,False
2024-03-01 16:40:00,2024-00003355,109 W GRAY ST,Falls,14005,6,16,,,W,,15,61,2,62,True
2024-03-01 16:40:00,2024-00004430,109 W GRAY ST,Falls,EMSSTAT,6,16,,,W,,15,61,2,62,True
2024-03-01 16:42:00,2024-00014978,4511 60TH AVE NW,Traffic Stop,OK0140200,6,16,,,W,,41,1,1,138,False
2024-03-01 16:44:00,2024-00014980,201 REED AVE,Trespassing,OK0140200,6,16,,,W,,12,117,3,44,False
2024-03-01 16:44:00,2024-00003356,2901 OAK TREE AVE,Falls,14005,6,16,,,W,,15,61,4,28,True
2024-03-01 16:44:00,2024-00004431,2901 OAK TREE AVE,Falls,EMSSTAT,6,16,,,W,,15,61,4,28,True
2024-03-01 16:48:00,2024-00014982,2710 SHORERIDGE AVE,Open Door/Premises Check,OK0140200,6,16,,,W,,2,288,1,138,False
2024-03-01 16:56:00,2024-00003357,301 TRIAD VILLAGE DR,Falls,14005,6,16,,,W,,15,61,4,28,True
2024-03-01 16:56:00,2024-00004432,301 TRIAD VILLAGE DR,Falls,EMSSTAT,6,16,,,W,,15,61,4,28,True
2024-03-01 17:03:00,2024-00014986,333 INTERSTATE DR,Larceny,OK0140200,6,17,,,W,,9,162,1,138,False
2024-03-01 17:04:00,2024-00014983,2619 QUANAH PARKER TRL,Disturbance/Domestic,OK0140200,6,17,35.2508,-97.4263,NE,0.0,14,76,1,138,False
2024-03-01 17:07:00,2024-00014987,1030 MISSOURI ST,Animal Complaint,OK0140200,6,17,,,W,,3,273,1,138,False
2024-03-01 17:07:00,2024-00014984,1243 ALAMEDA ST,Traffic Stop,OK0140200,6,17,,,W,,41,1,1,138,False
2024-03-01 17:08:00,2024-00015025,3301 W MAIN ST,Fraud,OK0140200,6,17,43.211,-71.5383,NE,0.0,4,229,1,138,False
2024-03-01 17:09:00,2024-00014985,911 W MAIN ST,Contact a Subject,OK0140200,6,17,,,W,,13,104,2,62,False
2024-03-01 17:16:00,2024-00014992,RIDGE LAKE BLVD / SUMMIT CROSSING PKWY,Hit and Run,OK0140200,6,17,39.2937,-80.2488,NE,1.0,3,273,1,138,False
2024-03-01 17:19:00,2024-00015022,930 ED NOBLE DR,Supplement Report,OK0140200,6,17,,,W,,7,188,2,62,False
2024-03-01 17:24:00,2024-00014993,333 E BROOKS ST,Check Area,OK0140200,6,17,,,W,,7,188,2,62,False
2024-03-01 17:26:00,2024-00014988,1201 ALAMEDA ST,Traffic Stop,OK0140200,6,17,,,W,,41,1,2,62,False
2024-03-01 17:28:00,2024-00014989,351 E ROBINSON ST,Trespassing,OK0140200,6,17,,,W,,12,117,1,138,False
2024-03-01 17:31:00,2024-00014990,1216 36TH AVE NW,Traffic Stop,OK0140200,6,17,39.1185,-94.6692,NE,2.0,41,1,1,138,False
2024-03-01 17:40:00,2024-00014991,7296 E FRANKLIN RD,Traffic Stop,OK0140200,6,17,,,W,,41,1,1,138,False
2024-03-01 17:40:00,2024-00004433,901 N PORTER AVE,Transfer/Interfacility,EMSSTAT,6,17,39.5765,-95.1245,NE,3.0,19,42,15,1,True
2024-03-01 17:40:00,2024-00014995,605 PEREGRINE DR,Larceny,OK0140200,6,17,,,W,,9,162,1,138,False
2024-03-01 17:41:00,2024-00014997,317 WHITE ST,Trespassing,OK0140200,6,17,,,W,,12,117,1,138,False
2024-03-01 17:47:00,2024-00015026,4309 MONTICELLO RD,Contact a Subject,OK0140200,6,17,,,W,,13,104,1,138,False
2024-03-01 17:49:00,2024-00015003,901 N PORTER AVE,Escort/Transport,OK0140200,6,17,39.5765,-95.1245,NE,3.0,1,310,15,1,False
2024-03-01 17:56:00,2024-00015004,215 N PONCA AVE,Harassment / Threats Report,OK0140200,6,17,,,W,,4,229,1,138,False
2024-03-01 17:56:00,2024-00014996,4803 HOSHALL AVE,Traffic Stop,OK0140200,6,17,,,W,,41,1,1,138,False
2024-03-01 18:01:00,2024-00014998,131 24TH AVE NW,Traffic Stop,OK0140200,6,18,-25.6518,27.2049,SE,1.0,41,1,1,138,False
2024-03-01 18:03:00,2024-00014999,E BOYD ST / CLASSEN BLVD,Welfare Check,OK0140200,6,18,,,W,,14,76,1,138,False
2024-03-01 18:07:00,2024-00015002,901 N PORTER AVE,Welfare Check,OK0140200,6,18,39.5765,-95.1245,NE,3.0,14,76,15,1,False
2024-03-01 18:08:00,2024-00015000,1321 N PORTER AVE,Traffic Stop,OK0140200,6,18,39.5765,-95.1306,NE,0.0,41,1,1,138,False
2024-03-01 18:09:00,2024-00015001,SHILOH DR / BRANDON CIR,Traffic Stop,OK0140200,6,18,32.2445,-89.9199,SE,53.0,41,1,1,138,False
2024-03-01 18:13:00,2024-00015005,N FLOOD AVE / W ROBINSON ST,Hit and Run,OK0140200,6,18,32.3317,-86.5881,SE,53.0,3,273,1,138,False
2024-03-01 18:21:00,2024-00015006,401 W MAIN ST,Alarm,OK0140200,6,18,,,W,,10,152,1,138,False
2024-03-01 18:22:00,2024-00003358,1650 24TH AVE NW,Fire Alarm,14005,6,18,39.1219,-94.656,NE,1.0,12,117,1,138,False
2024-03-01 18:31:00,2024-00003359,15700 E STATE HWY 9 HWY,Sick Person,14005,6,18,,,W,,9,162,2,62,True
2024-03-01 18:31:00,2024-00004434,15700 E STATE HWY 9 HWY,Sick Person,EMSSTAT,6,18,,,W,,9,162,2,62,True
2024-03-01 18:32:00,2024-00015007,7550 VISTA SPRINGS DR,Alarm Holdup/Panic,OK0140200,6,18,,,W,,3,273,1,138,False
2024-03-01 18:35:00,2024-00015008,101 N PORTER AVE,Runaway or Lost Child,OK0140200,6,18,,,W,,4,229,1,138,False
2024-03-01 18:44:00,2024-00015009,1820 LEGACY PARK DR,Traffic Stop,OK0140200,6,18,,,W,,41,1,1,138,False
2024-03-01 18:47:00,2024-00003360,4000 THUNDERBIRD ST,Convulsion/Seizure,14005,6,18,,,W,,2,288,2,62,True
2024-03-01 18:47:00,2024-00004435,4000 THUNDERBIRD ST,Convulsion/Seizure,EMSSTAT,6,18,,,W,,2,288,2,62,True
2024-03-01 18:53:00,2024-00015010,1673 24TH AVE NW,Suspicious,OK0140200,6,18,39.1219,-94.6559,NE,1.0,11,141,1,138,False
2024-03-01 19:04:00,2024-00003361,QUAIL CREEK DR / E STATE HWY 9 HWY,MVA With Injuries,14005,6,19,31.8845,-110.9367,SW,0.0,8,180,6,16,True
2024-03-01 19:04:00,2024-00004436,QUAIL CREEK DR / E STATE HWY 9 HWY,MVA With Injuries,EMSSTAT,6,19,31.8845,-110.9367,SW,0.0,8,180,6,16,True
2024-03-01 19:04:00,2024-00004437,QUAIL CREEK DR / E STATE HWY 9 HWY,MVA With Injuries,EMSSTAT,6,19,31.8845,-110.9367,SW,0.0,8,180,6,16,True
2024-03-01 19:04:00,2024-00004446,QUAIL CREEK DR / E STATE HWY 9 HWY,MVA With Injuries,EMSSTAT,6,19,31.8845,-110.9367,SW,0.0,8,180,6,16,True
2024-03-01 19:04:00,2024-00004447,QUAIL CREEK DR / E STATE HWY 9 HWY,MVA With Injuries,EMSSTAT,6,19,31.8845,-110.9367,SW,0.0,8,180,6,16,True
2024-03-01 19:04:00,2024-00015011,QUAIL CREEK DR / E STATE HWY 9 HWY,MVA With Injuries,OK0140200,6,19,31.8845,-110.9367,SW,0.0,8,180,6,16,True
2024-03-01 19:13:00,2024-00015012,201 W GRAY ST,Follow Up,OK0140200,6,19,,,W,,4,229,1,138,False
2024-03-01 19:13:00,2024-00015013,1411 REBECCA LN,Disturbance/Domestic,OK0140200,6,19,,,W,,14,76,1,138,False
2024-03-01 19:16:00,2024-00003362,744 ELM AVE,Fire Alarm,14005,6,19,,,W,,12,117,1,138,False
2024-03-01 19:31:00,2024-00015014,207 E MAIN ST,Alarm Holdup/Panic,OK0140200,6,19,,,W,,3,273,2,62,False
2024-03-01 19:36:00,2024-00015020,901 N PORTER AVE,Check Area,OK0140200,6,19,39.5765,-95.1245,NE,3.0,7,188,15,1,False
2024-03-01 19:40:00,2024-00015015,207 E MAIN ST,Public Intoxication,OK0140200,6,19,,,W,,4,229,2,62,False
2024-03-01 20:01:00,2024-00015016,817 BILOXI DR,Disturbance/Domestic,OK0140200,6,20,,,W,,14,76,1,138,False
2024-03-01 20:04:00,2024-00015021,2815 DEWEY AVE,Noise Complaint,OK0140200,6,20,,,W,,2,288,1,138,False
2024-03-01 20:04:00,2024-00003363,1050 RAMBLING OAKS DR,Heart Problems/AICD,14005,6,20,35.231,-97.4922,NW,0.0,4,229,2,62,True
2024-03-01 20:04:00,2024-00004438,1050 RAMBLING OAKS DR,Heart Problems/AICD,EMSSTAT,6,20,35.231,-97.4922,NW,0.0,4,229,2,62,True
2024-03-01 20:06:00,2024-00003364,1400 12TH AVE SE,Fire Alarm,14005,6,20,45.5507,-94.1357,NE,0.0,12,117,1,138,False
2024-03-01 20:06:00,2024-00015017,800 LEXINGTON ST,Disturbance/Domestic,OK0140200,6,20,40.716,-82.543,NE,0.0,14,76,2,62,False
2024-03-01 20:14:00,2024-00004439,901 N PORTER AVE,Transfer/Interfacility,EMSSTAT,6,20,39.5765,-95.1245,NE,3.0,19,42,15,1,True
2024-03-01 20:18:00,2024-00015019,3325 CHARDONNAY LN,Alarm,OK0140200,6,20,,,W,,10,152,1,138,False
2024-03-01 20:21:00,2024-00015018,401 12TH AVE SE,Welfare Check,OK0140200,6,20,45.5778,-94.1565,NE,0.0,14,76,1,138,False
2024-03-01 21:02:00,2024-00004441,901 N PORTER AVE,Transfer/Interfacility,EMSSTAT,6,21,39.5765,-95.1245,NE,3.0,19,42,15,1,True
2024-03-01 21:03:00,2024-00004440,2900 JENKINS AVE,Stand By EMS,EMSSTAT,6,21,,,W,,6,202,2,62,True
2024-03-01 21:05:00,2024-00004442,700 S TELEPHONE RD,Transfer/Interfacility,EMSSTAT,6,21,,,W,,19,42,1,138,True
2024-03-01 21:11:00,2024-00015023,731 W MAIN ST,Trespassing,OK0140200,6,21,,,W,,12,117,1,138,False
2024-03-01 21:12:00,2024-00003365,3001 PHEASANT RUN RD,Sick Person,14005,6,21,,,W,,9,162,4,28,True
2024-03-01 21:12:00,2024-00004443,3001 PHEASANT RUN RD,Sick Person,EMSSTAT,6,21,,,W,,9,162,4,28,True
2024-03-01 21:18:00,2024-00003366,1320 COLLEGE AVE,Fire Alarm,14005,6,21,,,W,,12,117,1,138,False
2024-03-01 21:20:00,2024-00015024,1412 LAKECREST DR,Disturbance/Domestic,OK0140200,6,21,,,W,,14,76,1,138,False
2024-03-01 21:25:00,2024-00004444,901 N PORTER AVE,Transfer/Interfacility,EMSSTAT,6,21,39.5765,-95.1245,NE,3.0,19,42,15,1,True
2024-03-01 21:57:00,2024-00015027,W ROBINSON ST / N INTERSTATE DR,Road Rage,OK0140200,6,21,,,W,,1,310,1,138,False
2024-03-01 22:11:00,2024-00015028,W LINDSEY ST / MCGEE DR,Traffic Stop,OK0140200,6,22,,,W,,41,1,1,138,False
2024-03-01 22:11:00,2024-00015060,RENAISSANCE DR / CLASSEN BLVD,Animal Injured,OK0140200,6,22,33.3516,-111.9238,SW,0.0,4,229,1,138,False
2024-03-01 22:19:00,2024-00015029,24TH AVE SW / BEVERLY HILLS ST,Traffic Stop,OK0140200,6,22,42.5192,-83.2857,NE,2.0,41,1,1,138,False
2024-03-01 22:21:00,2024-00004445,901 N PORTER AVE,Transfer/Interfacility,EMSSTAT,6,22,39.5765,-95.1245,NE,3.0,19,42,15,1,True
2024-03-01 22:23:00,2024-00015030,566 BUCHANAN AVE,Alarm,OK0140200,6,22,,,W,,10,152,1,138,False
2024-03-01 22:28:00,2024-00015031,12TH AVE NE / E ROBINSON ST,Drunk Driver,OK0140200,6,22,31.5344,-97.1182,SE,0.0,1,310,1,138,False
2024-03-01 22:29:00,2024-00015034,3001 PHEASANT RUN RD,Welfare Check,OK0140200,6,22,,,W,,14,76,4,28,False
2024-03-01 22:32:00,2024-00015032,1111 OAK TREE AVE,Contact a Subject,OK0140200,6,22,,,W,,13,104,1,138,False
2024-03-01 22:35:00,2024-00015033,960 ED NOBLE DR,Suspicious,OK0140200,6,22,,,W,,11,141,1,138,False
2024-03-01 22:50:00,2024-00015035,462 E BOYD ST,Traffic Stop,OK0140200,6,22,,,W,,41,1,1,138,False
2024-03-01 22:53:00,2024-00015036,2409 GLEN OAKS DR,Runaway or Lost Child,OK0140200,6,22,,,W,,4,229,1,138,False
2024-03-01 22:56:00,2024-00015037,1102 E MAIN ST,Traffic Stop,OK0140200,6,22,55.771,-4.1725,NE,3.0,41,1,1,138,False
2024-03-01 23:08:00,2024-00015038,627 RANCHO DR,Traffic Stop,OK0140200,6,23,,,W,,41,1,1,138,False
2024-03-01 23:13:00,2024-00015039,CLASSEN BLVD / E BROOKS ST,Traffic Stop,OK0140200,6,23,,,W,,41,1,1,138,False
2024-03-01 23:14:00,2024-00015040,N JAMES GARNER AVE / W MAIN ST,Traffic Stop,OK0140200,6,23,51.7624,11.9323,NE,1.0,41,1,1,138,False
2024-03-01 23:19:00,2024-00015054,600 PARKSIDE DR,Check Area,OK0140200,6,23,,,W,,7,188,1,138,False
2024-03-01 23:22:00,2024-00015041,1157 24TH AVE NW,Traffic Stop,OK0140200,6,23,39.1171,-94.6557,NE,0.0,41,1,1,138,False
2024-03-01 23:25:00,2024-00015042,2550 MOUNT WILLIAMS DR,Disturbance/Domestic,OK0140200,6,23,39.1517,-78.3335,NE,0.0,14,76,2,62,False
2024-03-01 23:29:00,2024-00015043,BILOXI DR / E BROOKS ST,Motorist Assist,OK0140200,6,23,30.3944,-88.8964,SE,3.0,3,273,1,138,False
2024-03-01 23:29:00,2024-00015044,4701 HERITAGE PLACE DR,Disturbance/Domestic,OK0140200,6,23,,,W,,14,76,1,138,False
2024-03-01 23:39:00,2024-00015052,1112 E BOYD ST,Loud Party,OK0140200,6,23,-37.0667,149.9333,SE,1.0,1,310,1,138,False
2024-03-01 23:42:00,2024-00003367,529 BUCHANAN AVE,Assault EMS Needed,14005,6,23,,,W,,2,288,3,44,True
2024-03-01 23:42:00,2024-00004448,529 BUCHANAN AVE,Assault EMS Needed,EMSSTAT,6,23,,,W,,2,288,3,44,True
2024-03-01 23:42:00,2024-00015046,529 BUCHANAN AVE,Disturbance/Domestic,OK0140200,6,23,,,W,,14,76,3,44,True
2024-03-01 23:48:00,2024-00003368,1016 26TH AVE NW,Fire Alarm,14005,6,23,-29.0849,153.4237,SE,0.0,12,117,1,138,False
2024-03-01 23:49:00,2024-00015049,901 N PORTER AVE,Suspicious,OK0140200,6,23,39.5765,-95.1245,NE,3.0,11,141,15,1,False
2024-03-01 23:50:00,2024-00015047,3001 PHEASANT RUN RD,Burglary,OK0140200,6,23,,,W,,5,214,4,28,False
2024-03-01 23:54:00,2024-00015048,W EUFAULA ST / S SANTA FE AVE,Traffic Stop,OK0140200,6,23,,,W,,41,1,1,138,False
2024-03-01 23:55:00,2024-00015057,11401 E INDIAN HILLS RD,Suspicious,OK0140200,6,23,39.0861,-119.7838,NW,73.0,11,141,1,138,False
2024-03-01 23:59:00,2024-00015050,3450 CHAUTAUQUA AVE,Alarm,OK0140200,6,23,,,W,,10,152,1,138,False
2024-03-01 23:59:00,2024-00004449,3300 HEALTHPLEX PKWY,Transfer/Interfacility,EMSSTAT,6,23,,,W,,19,42,6,16,True
